prompt_id,model,prompt_strategy,chart_design,accuracy,accuracy_report
outlier_count,o4-mini-2025-04-16,zero_shot,colors,0.4782608695652174,47.83
outlier_count,o4-mini-2025-04-16,zero_shot,3_4,0.4434782608695652,44.35
outlier_count,o4-mini-2025-04-16,zero_shot,random_colors,0.43478260869565216,43.48
outlier_count,o4-mini-2025-04-16,zero_shot,x2_point_size,0.41739130434782606,41.74
outlier_count,o4-mini-2025-04-16,zero_shot,default,0.40869565217391307,40.87
outlier_count,o4-mini-2025-04-16,zero_shot,full_opacity,0.4,40.0
outlier_count,o4-mini-2025-04-16,zero_shot,points_only,0.4,40.0
outlier_count,o4-mini-2025-04-16,zero_shot,4_3,0.391304347826087,39.13
outlier_count,o4-mini-2025-04-16,zero_shot,9_16,0.391304347826087,39.13
outlier_count,o4-mini-2025-04-16,zero_shot,half_point_size,0.391304347826087,39.13
outlier_count,o4-mini-2025-04-16,zero_shot,21_9,0.3739130434782609,37.39
outlier_count,o4-mini-2025-04-16,zero_shot,half_opacity,0.35964912280701755,35.96
outlier_count,o4-mini-2025-04-16,zero_shot,16_9,0.3565217391304348,35.65
outlier_count,o4-mini-2025-04-16,zero_shot,dark,0.3565217391304348,35.65
outlier_count,o4-mini-2025-04-16,zero_shot,yaxis_only,0.3565217391304348,35.65
outlier_count,o3-2025-04-16,zero_shot,colors,0.6086956521739131,60.87
outlier_count,o3-2025-04-16,zero_shot,16_9,0.5304347826086957,53.04
outlier_count,o3-2025-04-16,zero_shot,dark,0.5304347826086957,53.04
outlier_count,o3-2025-04-16,zero_shot,9_16,0.5217391304347826,52.17
outlier_count,o3-2025-04-16,zero_shot,default,0.5217391304347826,52.17
outlier_count,o3-2025-04-16,zero_shot,21_9,0.5130434782608696,51.3
outlier_count,o3-2025-04-16,zero_shot,half_opacity,0.5130434782608696,51.3
outlier_count,o3-2025-04-16,zero_shot,3_4,0.5043478260869565,50.43
outlier_count,o3-2025-04-16,zero_shot,half_point_size,0.5043478260869565,50.43
outlier_count,o3-2025-04-16,zero_shot,random_colors,0.5043478260869565,50.43
outlier_count,o3-2025-04-16,zero_shot,4_3,0.4782608695652174,47.83
outlier_count,o3-2025-04-16,zero_shot,x2_point_size,0.46956521739130436,46.96
outlier_count,o3-2025-04-16,zero_shot,full_opacity,0.4434782608695652,44.35
outlier_count,o3-2025-04-16,zero_shot,yaxis_only,0.4434782608695652,44.35
outlier_count,o3-2025-04-16,zero_shot,points_only,0.33043478260869563,33.04
outlier_count,gpt-4o-mini-2024-07-18,zero_shot,16_9,0.6782608695652174,67.83
outlier_count,gpt-4o-mini-2024-07-18,zero_shot,random_colors,0.6608695652173913,66.09
outlier_count,gpt-4o-mini-2024-07-18,zero_shot,x2_point_size,0.6608695652173913,66.09
outlier_count,gpt-4o-mini-2024-07-18,zero_shot,half_point_size,0.6521739130434783,65.22
outlier_count,gpt-4o-mini-2024-07-18,zero_shot,21_9,0.6434782608695652,64.35
outlier_count,gpt-4o-mini-2024-07-18,zero_shot,full_opacity,0.6347826086956522,63.48
outlier_count,gpt-4o-mini-2024-07-18,zero_shot,colors,0.6260869565217392,62.61
outlier_count,gpt-4o-mini-2024-07-18,zero_shot,half_opacity,0.6260869565217392,62.61
outlier_count,gpt-4o-mini-2024-07-18,zero_shot,4_3,0.6,60.0
outlier_count,gpt-4o-mini-2024-07-18,zero_shot,default,0.6,60.0
outlier_count,gpt-4o-mini-2024-07-18,zero_shot,yaxis_only,0.591304347826087,59.13
outlier_count,gpt-4o-mini-2024-07-18,zero_shot,3_4,0.5826086956521739,58.26
outlier_count,gpt-4o-mini-2024-07-18,zero_shot,dark,0.5739130434782609,57.39
outlier_count,gpt-4o-mini-2024-07-18,zero_shot,9_16,0.5565217391304348,55.65
outlier_count,gpt-4o-mini-2024-07-18,zero_shot,points_only,0.5565217391304348,55.65
outlier_count,gpt-4o-2024-08-06,zero_shot,16_9,0.6228070175438597,62.28
outlier_count,gpt-4o-2024-08-06,zero_shot,4_3,0.5739130434782609,57.39
outlier_count,gpt-4o-2024-08-06,zero_shot,9_16,0.5565217391304348,55.65
outlier_count,gpt-4o-2024-08-06,zero_shot,random_colors,0.5565217391304348,55.65
outlier_count,gpt-4o-2024-08-06,zero_shot,yaxis_only,0.5526315789473685,55.26
outlier_count,gpt-4o-2024-08-06,zero_shot,full_opacity,0.504424778761062,50.44
outlier_count,gpt-4o-2024-08-06,zero_shot,21_9,0.5043478260869565,50.43
outlier_count,gpt-4o-2024-08-06,zero_shot,half_opacity,0.5043478260869565,50.43
outlier_count,gpt-4o-2024-08-06,zero_shot,colors,0.48695652173913045,48.7
outlier_count,gpt-4o-2024-08-06,zero_shot,3_4,0.48672566371681414,48.67
outlier_count,gpt-4o-2024-08-06,zero_shot,half_point_size,0.4782608695652174,47.83
outlier_count,gpt-4o-2024-08-06,zero_shot,x2_point_size,0.4782608695652174,47.83
outlier_count,gpt-4o-2024-08-06,zero_shot,dark,0.47368421052631576,47.37
outlier_count,gpt-4o-2024-08-06,zero_shot,default,0.4608695652173913,46.09
outlier_count,gpt-4o-2024-08-06,zero_shot,points_only,0.40869565217391307,40.87
outlier_count,gpt-4.1-nano-2025-04-14,zero_shot,colors,0.5888888888888889,58.89
outlier_count,gpt-4.1-nano-2025-04-14,zero_shot,default,0.3707865168539326,37.08
outlier_count,gpt-4.1-nano-2025-04-14,zero_shot,yaxis_only,0.3627450980392157,36.27
outlier_count,gpt-4.1-nano-2025-04-14,zero_shot,half_opacity,0.3548387096774194,35.48
outlier_count,gpt-4.1-nano-2025-04-14,zero_shot,random_colors,0.3404255319148936,34.04
outlier_count,gpt-4.1-nano-2025-04-14,zero_shot,4_3,0.33962264150943394,33.96
outlier_count,gpt-4.1-nano-2025-04-14,zero_shot,points_only,0.32456140350877194,32.46
outlier_count,gpt-4.1-nano-2025-04-14,zero_shot,half_point_size,0.32222222222222224,32.22
outlier_count,gpt-4.1-nano-2025-04-14,zero_shot,x2_point_size,0.31313131313131315,31.31
outlier_count,gpt-4.1-nano-2025-04-14,zero_shot,9_16,0.3018867924528302,30.19
outlier_count,gpt-4.1-nano-2025-04-14,zero_shot,3_4,0.29347826086956524,29.35
outlier_count,gpt-4.1-nano-2025-04-14,zero_shot,full_opacity,0.28888888888888886,28.89
outlier_count,gpt-4.1-nano-2025-04-14,zero_shot,16_9,0.2777777777777778,27.78
outlier_count,gpt-4.1-nano-2025-04-14,zero_shot,21_9,0.26,26.0
outlier_count,gpt-4.1-nano-2025-04-14,zero_shot,dark,0.2268041237113402,22.68
outlier_count,gpt-4.1-mini-2025-04-14,zero_shot,points_only,0.5826086956521739,58.26
outlier_count,gpt-4.1-mini-2025-04-14,zero_shot,random_colors,0.5826086956521739,58.26
outlier_count,gpt-4.1-mini-2025-04-14,zero_shot,default,0.5739130434782609,57.39
outlier_count,gpt-4.1-mini-2025-04-14,zero_shot,full_opacity,0.5739130434782609,57.39
outlier_count,gpt-4.1-mini-2025-04-14,zero_shot,yaxis_only,0.5739130434782609,57.39
outlier_count,gpt-4.1-mini-2025-04-14,zero_shot,3_4,0.5652173913043478,56.52
outlier_count,gpt-4.1-mini-2025-04-14,zero_shot,colors,0.5478260869565217,54.78
outlier_count,gpt-4.1-mini-2025-04-14,zero_shot,half_opacity,0.5478260869565217,54.78
outlier_count,gpt-4.1-mini-2025-04-14,zero_shot,9_16,0.5130434782608696,51.3
outlier_count,gpt-4.1-mini-2025-04-14,zero_shot,half_point_size,0.5130434782608696,51.3
outlier_count,gpt-4.1-mini-2025-04-14,zero_shot,x2_point_size,0.5130434782608696,51.3
outlier_count,gpt-4.1-mini-2025-04-14,zero_shot,dark,0.4956521739130435,49.57
outlier_count,gpt-4.1-mini-2025-04-14,zero_shot,4_3,0.45217391304347826,45.22
outlier_count,gpt-4.1-mini-2025-04-14,zero_shot,21_9,0.41739130434782606,41.74
outlier_count,gpt-4.1-mini-2025-04-14,zero_shot,16_9,0.40869565217391307,40.87
outlier_count,gpt-4.1-2025-04-14,zero_shot,colors,0.591304347826087,59.13
outlier_count,gpt-4.1-2025-04-14,zero_shot,random_colors,0.591304347826087,59.13
outlier_count,gpt-4.1-2025-04-14,zero_shot,x2_point_size,0.5739130434782609,57.39
outlier_count,gpt-4.1-2025-04-14,zero_shot,9_16,0.5652173913043478,56.52
outlier_count,gpt-4.1-2025-04-14,zero_shot,half_point_size,0.5652173913043478,56.52
outlier_count,gpt-4.1-2025-04-14,zero_shot,default,0.5565217391304348,55.65
outlier_count,gpt-4.1-2025-04-14,zero_shot,16_9,0.5478260869565217,54.78
outlier_count,gpt-4.1-2025-04-14,zero_shot,full_opacity,0.5217391304347826,52.17
outlier_count,gpt-4.1-2025-04-14,zero_shot,3_4,0.5130434782608696,51.3
outlier_count,gpt-4.1-2025-04-14,zero_shot,4_3,0.5130434782608696,51.3
outlier_count,gpt-4.1-2025-04-14,zero_shot,yaxis_only,0.5130434782608696,51.3
outlier_count,gpt-4.1-2025-04-14,zero_shot,21_9,0.5043478260869565,50.43
outlier_count,gpt-4.1-2025-04-14,zero_shot,half_opacity,0.4956521739130435,49.57
outlier_count,gpt-4.1-2025-04-14,zero_shot,dark,0.48695652173913045,48.7
outlier_count,gpt-4.1-2025-04-14,zero_shot,points_only,0.4,40.0
outlier_count,gemini-2.5-flash-lite-reasoning,zero_shot,random_colors,0.7619047619047619,76.19
outlier_count,gemini-2.5-flash-lite-reasoning,zero_shot,points_only,0.7582417582417582,75.82
outlier_count,gemini-2.5-flash-lite-reasoning,zero_shot,x2_point_size,0.7432432432432432,74.32
outlier_count,gemini-2.5-flash-lite-reasoning,zero_shot,colors,0.7195121951219512,71.95
outlier_count,gemini-2.5-flash-lite-reasoning,zero_shot,4_3,0.68,68.0
outlier_count,gemini-2.5-flash-lite-reasoning,zero_shot,3_4,0.6794871794871795,67.95
outlier_count,gemini-2.5-flash-lite-reasoning,zero_shot,9_16,0.6712328767123288,67.12
outlier_count,gemini-2.5-flash-lite-reasoning,zero_shot,full_opacity,0.6666666666666666,66.67
outlier_count,gemini-2.5-flash-lite-reasoning,zero_shot,16_9,0.6625,66.25
outlier_count,gemini-2.5-flash-lite-reasoning,zero_shot,half_opacity,0.6575342465753424,65.75
outlier_count,gemini-2.5-flash-lite-reasoning,zero_shot,default,0.6470588235294118,64.71
outlier_count,gemini-2.5-flash-lite-reasoning,zero_shot,dark,0.6233766233766234,62.34
outlier_count,gemini-2.5-flash-lite-reasoning,zero_shot,yaxis_only,0.6133333333333333,61.33
outlier_count,gemini-2.5-flash-lite-reasoning,zero_shot,half_point_size,0.5822784810126582,58.23
outlier_count,gemini-2.5-flash-lite-reasoning,zero_shot,21_9,0.5384615384615384,53.85
outlier_count,gemini-2.5-flash-lite,zero_shot,colors,0.6728971962616822,67.29
outlier_count,gemini-2.5-flash-lite,zero_shot,points_only,0.6696428571428571,66.96
outlier_count,gemini-2.5-flash-lite,zero_shot,full_opacity,0.6513761467889908,65.14
outlier_count,gemini-2.5-flash-lite,zero_shot,half_opacity,0.6296296296296297,62.96
outlier_count,gemini-2.5-flash-lite,zero_shot,dark,0.6238532110091743,62.39
outlier_count,gemini-2.5-flash-lite,zero_shot,21_9,0.6194690265486725,61.95
outlier_count,gemini-2.5-flash-lite,zero_shot,x2_point_size,0.6181818181818182,61.82
outlier_count,gemini-2.5-flash-lite,zero_shot,yaxis_only,0.6086956521739131,60.87
outlier_count,gemini-2.5-flash-lite,zero_shot,4_3,0.6055045871559633,60.55
outlier_count,gemini-2.5-flash-lite,zero_shot,3_4,0.5961538461538461,59.62
outlier_count,gemini-2.5-flash-lite,zero_shot,default,0.5803571428571429,58.04
outlier_count,gemini-2.5-flash-lite,zero_shot,16_9,0.5663716814159292,56.64
outlier_count,gemini-2.5-flash-lite,zero_shot,9_16,0.5523809523809524,55.24
outlier_count,gemini-2.5-flash-lite,zero_shot,half_point_size,0.5454545454545454,54.55
outlier_count,gemini-2.5-flash-lite,zero_shot,random_colors,0.5327102803738317,53.27
outlier_count,gemini-2.5-flash,zero_shot,x2_point_size,0.6181818181818182,61.82
outlier_count,gemini-2.5-flash,zero_shot,colors,0.6019417475728155,60.19
outlier_count,gemini-2.5-flash,zero_shot,4_3,0.6,60.0
outlier_count,gemini-2.5-flash,zero_shot,21_9,0.5803571428571429,58.04
outlier_count,gemini-2.5-flash,zero_shot,16_9,0.5740740740740741,57.41
outlier_count,gemini-2.5-flash,zero_shot,default,0.5740740740740741,57.41
outlier_count,gemini-2.5-flash,zero_shot,yaxis_only,0.5728155339805825,57.28
outlier_count,gemini-2.5-flash,zero_shot,full_opacity,0.5523809523809524,55.24
outlier_count,gemini-2.5-flash,zero_shot,random_colors,0.5523809523809524,55.24
outlier_count,gemini-2.5-flash,zero_shot,dark,0.5514018691588785,55.14
outlier_count,gemini-2.5-flash,zero_shot,half_opacity,0.5384615384615384,53.85
outlier_count,gemini-2.5-flash,zero_shot,3_4,0.5288461538461539,52.88
outlier_count,gemini-2.5-flash,zero_shot,points_only,0.45714285714285713,45.71
outlier_count,gemini-2.5-flash,zero_shot,9_16,0.44660194174757284,44.66
outlier_count,gemini-2.5-flash,zero_shot,half_point_size,0.44545454545454544,44.55
outlier_count,o4-mini-2025-04-16,one_shot,colors,0.6608695652173913,66.09
outlier_count,o4-mini-2025-04-16,one_shot,21_9,0.6086956521739131,60.87
outlier_count,o4-mini-2025-04-16,one_shot,random_colors,0.6086956521739131,60.87
outlier_count,o4-mini-2025-04-16,one_shot,4_3,0.6,60.0
outlier_count,o4-mini-2025-04-16,one_shot,half_opacity,0.591304347826087,59.13
outlier_count,o4-mini-2025-04-16,one_shot,9_16,0.5826086956521739,58.26
outlier_count,o4-mini-2025-04-16,one_shot,3_4,0.5739130434782609,57.39
outlier_count,o4-mini-2025-04-16,one_shot,default,0.5652173913043478,56.52
outlier_count,o4-mini-2025-04-16,one_shot,x2_point_size,0.5652173913043478,56.52
outlier_count,o4-mini-2025-04-16,one_shot,dark,0.5565217391304348,55.65
outlier_count,o4-mini-2025-04-16,one_shot,half_point_size,0.5565217391304348,55.65
outlier_count,o4-mini-2025-04-16,one_shot,points_only,0.5565217391304348,55.65
outlier_count,o4-mini-2025-04-16,one_shot,yaxis_only,0.5565217391304348,55.65
outlier_count,o4-mini-2025-04-16,one_shot,full_opacity,0.5391304347826087,53.91
outlier_count,o4-mini-2025-04-16,one_shot,16_9,0.5304347826086957,53.04
outlier_count,o3-2025-04-16,one_shot,colors,0.7130434782608696,71.3
outlier_count,o3-2025-04-16,one_shot,4_3,0.6434782608695652,64.35
outlier_count,o3-2025-04-16,one_shot,9_16,0.6434782608695652,64.35
outlier_count,o3-2025-04-16,one_shot,half_opacity,0.6434782608695652,64.35
outlier_count,o3-2025-04-16,one_shot,random_colors,0.6434782608695652,64.35
outlier_count,o3-2025-04-16,one_shot,3_4,0.6260869565217392,62.61
outlier_count,o3-2025-04-16,one_shot,21_9,0.6173913043478261,61.74
outlier_count,o3-2025-04-16,one_shot,16_9,0.6086956521739131,60.87
outlier_count,o3-2025-04-16,one_shot,default,0.6,60.0
outlier_count,o3-2025-04-16,one_shot,full_opacity,0.6,60.0
outlier_count,o3-2025-04-16,one_shot,half_point_size,0.591304347826087,59.13
outlier_count,o3-2025-04-16,one_shot,x2_point_size,0.591304347826087,59.13
outlier_count,o3-2025-04-16,one_shot,dark,0.5652173913043478,56.52
outlier_count,o3-2025-04-16,one_shot,yaxis_only,0.5652173913043478,56.52
outlier_count,o3-2025-04-16,one_shot,points_only,0.48695652173913045,48.7
outlier_count,gpt-4o-mini-2024-07-18,one_shot,colors,0.782608695652174,78.26
outlier_count,gpt-4o-mini-2024-07-18,one_shot,full_opacity,0.7217391304347827,72.17
outlier_count,gpt-4o-mini-2024-07-18,one_shot,x2_point_size,0.7043478260869566,70.43
outlier_count,gpt-4o-mini-2024-07-18,one_shot,16_9,0.6956521739130435,69.57
outlier_count,gpt-4o-mini-2024-07-18,one_shot,3_4,0.6956521739130435,69.57
outlier_count,gpt-4o-mini-2024-07-18,one_shot,21_9,0.6869565217391305,68.7
outlier_count,gpt-4o-mini-2024-07-18,one_shot,random_colors,0.6782608695652174,67.83
outlier_count,gpt-4o-mini-2024-07-18,one_shot,yaxis_only,0.6782608695652174,67.83
outlier_count,gpt-4o-mini-2024-07-18,one_shot,4_3,0.6608695652173913,66.09
outlier_count,gpt-4o-mini-2024-07-18,one_shot,default,0.6608695652173913,66.09
outlier_count,gpt-4o-mini-2024-07-18,one_shot,half_point_size,0.6608695652173913,66.09
outlier_count,gpt-4o-mini-2024-07-18,one_shot,half_opacity,0.6521739130434783,65.22
outlier_count,gpt-4o-mini-2024-07-18,one_shot,dark,0.6434782608695652,64.35
outlier_count,gpt-4o-mini-2024-07-18,one_shot,9_16,0.6347826086956522,63.48
outlier_count,gpt-4o-mini-2024-07-18,one_shot,points_only,0.6173913043478261,61.74
outlier_count,gpt-4o-2024-08-06,one_shot,yaxis_only,0.8260869565217391,82.61
outlier_count,gpt-4o-2024-08-06,one_shot,21_9,0.808695652173913,80.87
outlier_count,gpt-4o-2024-08-06,one_shot,random_colors,0.808695652173913,80.87
outlier_count,gpt-4o-2024-08-06,one_shot,x2_point_size,0.808695652173913,80.87
outlier_count,gpt-4o-2024-08-06,one_shot,16_9,0.782608695652174,78.26
outlier_count,gpt-4o-2024-08-06,one_shot,half_point_size,0.7739130434782608,77.39
outlier_count,gpt-4o-2024-08-06,one_shot,points_only,0.7652173913043478,76.52
outlier_count,gpt-4o-2024-08-06,one_shot,dark,0.7565217391304347,75.65
outlier_count,gpt-4o-2024-08-06,one_shot,full_opacity,0.7565217391304347,75.65
outlier_count,gpt-4o-2024-08-06,one_shot,default,0.7478260869565218,74.78
outlier_count,gpt-4o-2024-08-06,one_shot,half_opacity,0.7478260869565218,74.78
outlier_count,gpt-4o-2024-08-06,one_shot,9_16,0.7391304347826086,73.91
outlier_count,gpt-4o-2024-08-06,one_shot,4_3,0.7304347826086957,73.04
outlier_count,gpt-4o-2024-08-06,one_shot,3_4,0.7217391304347827,72.17
outlier_count,gpt-4o-2024-08-06,one_shot,colors,0.6173913043478261,61.74
outlier_count,gpt-4.1-nano-2025-04-14,one_shot,colors,0.7043478260869566,70.43
outlier_count,gpt-4.1-nano-2025-04-14,one_shot,x2_point_size,0.6869565217391305,68.7
outlier_count,gpt-4.1-nano-2025-04-14,one_shot,yaxis_only,0.6869565217391305,68.7
outlier_count,gpt-4.1-nano-2025-04-14,one_shot,default,0.6608695652173913,66.09
outlier_count,gpt-4.1-nano-2025-04-14,one_shot,half_opacity,0.6521739130434783,65.22
outlier_count,gpt-4.1-nano-2025-04-14,one_shot,dark,0.6347826086956522,63.48
outlier_count,gpt-4.1-nano-2025-04-14,one_shot,full_opacity,0.6347826086956522,63.48
outlier_count,gpt-4.1-nano-2025-04-14,one_shot,random_colors,0.6347826086956522,63.48
outlier_count,gpt-4.1-nano-2025-04-14,one_shot,3_4,0.6260869565217392,62.61
outlier_count,gpt-4.1-nano-2025-04-14,one_shot,half_point_size,0.6260869565217392,62.61
outlier_count,gpt-4.1-nano-2025-04-14,one_shot,16_9,0.6173913043478261,61.74
outlier_count,gpt-4.1-nano-2025-04-14,one_shot,4_3,0.6086956521739131,60.87
outlier_count,gpt-4.1-nano-2025-04-14,one_shot,21_9,0.6,60.0
outlier_count,gpt-4.1-nano-2025-04-14,one_shot,9_16,0.5652173913043478,56.52
outlier_count,gpt-4.1-nano-2025-04-14,one_shot,points_only,0.5217391304347826,52.17
outlier_count,gpt-4.1-mini-2025-04-14,one_shot,random_colors,0.7913043478260869,79.13
outlier_count,gpt-4.1-mini-2025-04-14,one_shot,9_16,0.7565217391304347,75.65
outlier_count,gpt-4.1-mini-2025-04-14,one_shot,default,0.7565217391304347,75.65
outlier_count,gpt-4.1-mini-2025-04-14,one_shot,points_only,0.7565217391304347,75.65
outlier_count,gpt-4.1-mini-2025-04-14,one_shot,16_9,0.7478260869565218,74.78
outlier_count,gpt-4.1-mini-2025-04-14,one_shot,dark,0.7478260869565218,74.78
outlier_count,gpt-4.1-mini-2025-04-14,one_shot,x2_point_size,0.7478260869565218,74.78
outlier_count,gpt-4.1-mini-2025-04-14,one_shot,3_4,0.7391304347826086,73.91
outlier_count,gpt-4.1-mini-2025-04-14,one_shot,4_3,0.7391304347826086,73.91
outlier_count,gpt-4.1-mini-2025-04-14,one_shot,half_opacity,0.7130434782608696,71.3
outlier_count,gpt-4.1-mini-2025-04-14,one_shot,yaxis_only,0.7130434782608696,71.3
outlier_count,gpt-4.1-mini-2025-04-14,one_shot,colors,0.6956521739130435,69.57
outlier_count,gpt-4.1-mini-2025-04-14,one_shot,21_9,0.6782608695652174,67.83
outlier_count,gpt-4.1-mini-2025-04-14,one_shot,full_opacity,0.6608695652173913,66.09
outlier_count,gpt-4.1-mini-2025-04-14,one_shot,half_point_size,0.6608695652173913,66.09
outlier_count,gpt-4.1-2025-04-14,one_shot,random_colors,0.6956521739130435,69.57
outlier_count,gpt-4.1-2025-04-14,one_shot,16_9,0.6434782608695652,64.35
outlier_count,gpt-4.1-2025-04-14,one_shot,9_16,0.6347826086956522,63.48
outlier_count,gpt-4.1-2025-04-14,one_shot,colors,0.6347826086956522,63.48
outlier_count,gpt-4.1-2025-04-14,one_shot,x2_point_size,0.6347826086956522,63.48
outlier_count,gpt-4.1-2025-04-14,one_shot,full_opacity,0.6260869565217392,62.61
outlier_count,gpt-4.1-2025-04-14,one_shot,dark,0.6,60.0
outlier_count,gpt-4.1-2025-04-14,one_shot,yaxis_only,0.6,60.0
outlier_count,gpt-4.1-2025-04-14,one_shot,half_point_size,0.591304347826087,59.13
outlier_count,gpt-4.1-2025-04-14,one_shot,3_4,0.5826086956521739,58.26
outlier_count,gpt-4.1-2025-04-14,one_shot,4_3,0.5826086956521739,58.26
outlier_count,gpt-4.1-2025-04-14,one_shot,default,0.5826086956521739,58.26
outlier_count,gpt-4.1-2025-04-14,one_shot,half_opacity,0.5739130434782609,57.39
outlier_count,gpt-4.1-2025-04-14,one_shot,21_9,0.5565217391304348,55.65
outlier_count,gpt-4.1-2025-04-14,one_shot,points_only,0.5565217391304348,55.65
outlier_count,gemini-2.5-flash-lite-reasoning,one_shot,colors,0.8522727272727273,85.23
outlier_count,gemini-2.5-flash-lite-reasoning,one_shot,yaxis_only,0.7671232876712328,76.71
outlier_count,gemini-2.5-flash-lite-reasoning,one_shot,random_colors,0.7647058823529411,76.47
outlier_count,gemini-2.5-flash-lite-reasoning,one_shot,4_3,0.7586206896551724,75.86
outlier_count,gemini-2.5-flash-lite-reasoning,one_shot,points_only,0.7586206896551724,75.86
outlier_count,gemini-2.5-flash-lite-reasoning,one_shot,x2_point_size,0.7472527472527473,74.73
outlier_count,gemini-2.5-flash-lite-reasoning,one_shot,16_9,0.7407407407407407,74.07
outlier_count,gemini-2.5-flash-lite-reasoning,one_shot,dark,0.7311827956989247,73.12
outlier_count,gemini-2.5-flash-lite-reasoning,one_shot,9_16,0.691358024691358,69.14
outlier_count,gemini-2.5-flash-lite-reasoning,one_shot,half_opacity,0.6896551724137931,68.97
outlier_count,gemini-2.5-flash-lite-reasoning,one_shot,21_9,0.6835443037974683,68.35
outlier_count,gemini-2.5-flash-lite-reasoning,one_shot,default,0.6781609195402298,67.82
outlier_count,gemini-2.5-flash-lite-reasoning,one_shot,full_opacity,0.6744186046511628,67.44
outlier_count,gemini-2.5-flash-lite-reasoning,one_shot,half_point_size,0.6309523809523809,63.1
outlier_count,gemini-2.5-flash-lite-reasoning,one_shot,3_4,0.625,62.5
outlier_count,gemini-2.5-flash-lite,one_shot,colors,0.6521739130434783,65.22
outlier_count,gemini-2.5-flash-lite,one_shot,x2_point_size,0.591304347826087,59.13
outlier_count,gemini-2.5-flash-lite,one_shot,full_opacity,0.5565217391304348,55.65
outlier_count,gemini-2.5-flash-lite,one_shot,half_point_size,0.5565217391304348,55.65
outlier_count,gemini-2.5-flash-lite,one_shot,dark,0.5478260869565217,54.78
outlier_count,gemini-2.5-flash-lite,one_shot,points_only,0.5478260869565217,54.78
outlier_count,gemini-2.5-flash-lite,one_shot,half_opacity,0.5391304347826087,53.91
outlier_count,gemini-2.5-flash-lite,one_shot,3_4,0.5304347826086957,53.04
outlier_count,gemini-2.5-flash-lite,one_shot,4_3,0.5130434782608696,51.3
outlier_count,gemini-2.5-flash-lite,one_shot,default,0.5130434782608696,51.3
outlier_count,gemini-2.5-flash-lite,one_shot,random_colors,0.5130434782608696,51.3
outlier_count,gemini-2.5-flash-lite,one_shot,yaxis_only,0.5043478260869565,50.43
outlier_count,gemini-2.5-flash-lite,one_shot,9_16,0.48695652173913045,48.7
outlier_count,gemini-2.5-flash-lite,one_shot,21_9,0.4782608695652174,47.83
outlier_count,gemini-2.5-flash-lite,one_shot,16_9,0.4608695652173913,46.09
outlier_count,gemini-2.5-flash,one_shot,half_opacity,0.9217391304347826,92.17
outlier_count,gemini-2.5-flash,one_shot,4_3,0.9043478260869565,90.43
outlier_count,gemini-2.5-flash,one_shot,3_4,0.8956521739130435,89.57
outlier_count,gemini-2.5-flash,one_shot,default,0.8956521739130435,89.57
outlier_count,gemini-2.5-flash,one_shot,points_only,0.8956521739130435,89.57
outlier_count,gemini-2.5-flash,one_shot,random_colors,0.8869565217391304,88.7
outlier_count,gemini-2.5-flash,one_shot,x2_point_size,0.8869565217391304,88.7
outlier_count,gemini-2.5-flash,one_shot,21_9,0.8695652173913043,86.96
outlier_count,gemini-2.5-flash,one_shot,full_opacity,0.8695652173913043,86.96
outlier_count,gemini-2.5-flash,one_shot,yaxis_only,0.8608695652173913,86.09
outlier_count,gemini-2.5-flash,one_shot,16_9,0.8347826086956521,83.48
outlier_count,gemini-2.5-flash,one_shot,colors,0.8347826086956521,83.48
outlier_count,gemini-2.5-flash,one_shot,9_16,0.8173913043478261,81.74
