prompt_id,model,prompt_strategy,chart_design,accuracy,accuracy_report
cluster_count,gemini-2.5-flash,zero_shot,3_4,0.4298245614035088,42.98
cluster_count,o4-mini-2025-04-16,one_shot,colors,0.7565217391304347,75.65
cluster_count,o4-mini-2025-04-16,one_shot,half_point_size,0.6956521739130435,69.57
cluster_count,o4-mini-2025-04-16,one_shot,dark,0.6782608695652174,67.83
cluster_count,o4-mini-2025-04-16,one_shot,half_opacity,0.6695652173913044,66.96
cluster_count,o4-mini-2025-04-16,one_shot,points_only,0.6434782608695652,64.35
cluster_count,o4-mini-2025-04-16,one_shot,4_3,0.6260869565217392,62.61
cluster_count,o4-mini-2025-04-16,one_shot,yaxis_only,0.6260869565217392,62.61
cluster_count,o4-mini-2025-04-16,one_shot,3_4,0.6086956521739131,60.87
cluster_count,o4-mini-2025-04-16,one_shot,9_16,0.6086956521739131,60.87
cluster_count,o4-mini-2025-04-16,one_shot,default,0.6,60.0
cluster_count,o4-mini-2025-04-16,one_shot,full_opacity,0.6,60.0
cluster_count,o4-mini-2025-04-16,one_shot,x2_point_size,0.6,60.0
cluster_count,o4-mini-2025-04-16,one_shot,16_9,0.5826086956521739,58.26
cluster_count,o4-mini-2025-04-16,one_shot,21_9,0.5739130434782609,57.39
cluster_count,o4-mini-2025-04-16,one_shot,random_colors,0.48695652173913045,48.7
cluster_count,o3-2025-04-16,one_shot,half_opacity,0.8869565217391304,88.7
cluster_count,o3-2025-04-16,one_shot,9_16,0.8521739130434782,85.22
cluster_count,o3-2025-04-16,one_shot,default,0.8521739130434782,85.22
cluster_count,o3-2025-04-16,one_shot,half_point_size,0.8521739130434782,85.22
cluster_count,o3-2025-04-16,one_shot,dark,0.8434782608695652,84.35
cluster_count,o3-2025-04-16,one_shot,yaxis_only,0.8434782608695652,84.35
cluster_count,o3-2025-04-16,one_shot,4_3,0.8347826086956521,83.48
cluster_count,o3-2025-04-16,one_shot,full_opacity,0.8347826086956521,83.48
cluster_count,o3-2025-04-16,one_shot,16_9,0.8260869565217391,82.61
cluster_count,o3-2025-04-16,one_shot,colors,0.8260869565217391,82.61
cluster_count,o3-2025-04-16,one_shot,random_colors,0.8260869565217391,82.61
cluster_count,o3-2025-04-16,one_shot,3_4,0.8173913043478261,81.74
cluster_count,o3-2025-04-16,one_shot,points_only,0.808695652173913,80.87
cluster_count,o3-2025-04-16,one_shot,x2_point_size,0.8,80.0
cluster_count,o3-2025-04-16,one_shot,21_9,0.782608695652174,78.26
cluster_count,gpt-4o-mini-2024-07-18,one_shot,9_16,0.5130434782608696,51.3
cluster_count,gpt-4o-mini-2024-07-18,one_shot,3_4,0.5043478260869565,50.43
cluster_count,gpt-4o-mini-2024-07-18,one_shot,half_opacity,0.4608695652173913,46.09
cluster_count,gpt-4o-mini-2024-07-18,one_shot,half_point_size,0.4608695652173913,46.09
cluster_count,gpt-4o-mini-2024-07-18,one_shot,random_colors,0.4608695652173913,46.09
cluster_count,gpt-4o-mini-2024-07-18,one_shot,dark,0.4434782608695652,44.35
cluster_count,gpt-4o-mini-2024-07-18,one_shot,default,0.41739130434782606,41.74
cluster_count,gpt-4o-mini-2024-07-18,one_shot,x2_point_size,0.41739130434782606,41.74
cluster_count,gpt-4o-mini-2024-07-18,one_shot,points_only,0.4,40.0
cluster_count,gpt-4o-mini-2024-07-18,one_shot,yaxis_only,0.4,40.0
cluster_count,gpt-4o-mini-2024-07-18,one_shot,21_9,0.3826086956521739,38.26
cluster_count,gpt-4o-mini-2024-07-18,one_shot,4_3,0.3826086956521739,38.26
cluster_count,gpt-4o-mini-2024-07-18,one_shot,colors,0.3739130434782609,37.39
cluster_count,gpt-4o-mini-2024-07-18,one_shot,full_opacity,0.3652173913043478,36.52
cluster_count,gpt-4o-mini-2024-07-18,one_shot,16_9,0.34782608695652173,34.78
cluster_count,gpt-4o-2024-08-06,one_shot,half_opacity,0.8347826086956521,83.48
cluster_count,gpt-4o-2024-08-06,one_shot,points_only,0.8260869565217391,82.61
cluster_count,gpt-4o-2024-08-06,one_shot,half_point_size,0.808695652173913,80.87
cluster_count,gpt-4o-2024-08-06,one_shot,colors,0.7913043478260869,79.13
cluster_count,gpt-4o-2024-08-06,one_shot,3_4,0.782608695652174,78.26
cluster_count,gpt-4o-2024-08-06,one_shot,dark,0.7739130434782608,77.39
cluster_count,gpt-4o-2024-08-06,one_shot,full_opacity,0.7739130434782608,77.39
cluster_count,gpt-4o-2024-08-06,one_shot,9_16,0.7652173913043478,76.52
cluster_count,gpt-4o-2024-08-06,one_shot,default,0.7652173913043478,76.52
cluster_count,gpt-4o-2024-08-06,one_shot,yaxis_only,0.7478260869565218,74.78
cluster_count,gpt-4o-2024-08-06,one_shot,4_3,0.7391304347826086,73.91
cluster_count,gpt-4o-2024-08-06,one_shot,x2_point_size,0.7304347826086957,73.04
cluster_count,gpt-4o-2024-08-06,one_shot,16_9,0.7130434782608696,71.3
cluster_count,gpt-4o-2024-08-06,one_shot,random_colors,0.6666666666666666,66.67
cluster_count,gpt-4o-2024-08-06,one_shot,21_9,0.6086956521739131,60.87
cluster_count,gpt-4.1-nano-2025-04-14,one_shot,half_point_size,0.5575221238938053,55.75
cluster_count,gpt-4.1-nano-2025-04-14,one_shot,3_4,0.5565217391304348,55.65
cluster_count,gpt-4.1-nano-2025-04-14,one_shot,colors,0.5526315789473685,55.26
cluster_count,gpt-4.1-nano-2025-04-14,one_shot,x2_point_size,0.5526315789473685,55.26
cluster_count,gpt-4.1-nano-2025-04-14,one_shot,half_opacity,0.543859649122807,54.39
cluster_count,gpt-4.1-nano-2025-04-14,one_shot,default,0.5357142857142857,53.57
cluster_count,gpt-4.1-nano-2025-04-14,one_shot,dark,0.5309734513274337,53.1
cluster_count,gpt-4.1-nano-2025-04-14,one_shot,full_opacity,0.5087719298245614,50.88
cluster_count,gpt-4.1-nano-2025-04-14,one_shot,21_9,0.4956521739130435,49.57
cluster_count,gpt-4.1-nano-2025-04-14,one_shot,4_3,0.4956521739130435,49.57
cluster_count,gpt-4.1-nano-2025-04-14,one_shot,yaxis_only,0.4956521739130435,49.57
cluster_count,gpt-4.1-nano-2025-04-14,one_shot,random_colors,0.49557522123893805,49.56
cluster_count,gpt-4.1-nano-2025-04-14,one_shot,points_only,0.48695652173913045,48.7
cluster_count,gpt-4.1-nano-2025-04-14,one_shot,16_9,0.45217391304347826,45.22
cluster_count,gpt-4.1-nano-2025-04-14,one_shot,9_16,0.4260869565217391,42.61
cluster_count,gpt-4.1-mini-2025-04-14,one_shot,colors,0.8521739130434782,85.22
cluster_count,gpt-4.1-mini-2025-04-14,one_shot,yaxis_only,0.8173913043478261,81.74
cluster_count,gpt-4.1-mini-2025-04-14,one_shot,half_opacity,0.7913043478260869,79.13
cluster_count,gpt-4.1-mini-2025-04-14,one_shot,half_point_size,0.782608695652174,78.26
cluster_count,gpt-4.1-mini-2025-04-14,one_shot,3_4,0.7478260869565218,74.78
cluster_count,gpt-4.1-mini-2025-04-14,one_shot,default,0.7391304347826086,73.91
cluster_count,gpt-4.1-mini-2025-04-14,one_shot,9_16,0.7217391304347827,72.17
cluster_count,gpt-4.1-mini-2025-04-14,one_shot,points_only,0.7130434782608696,71.3
cluster_count,gpt-4.1-mini-2025-04-14,one_shot,random_colors,0.7130434782608696,71.3
cluster_count,gpt-4.1-mini-2025-04-14,one_shot,dark,0.6956521739130435,69.57
cluster_count,gpt-4.1-mini-2025-04-14,one_shot,4_3,0.6782608695652174,67.83
cluster_count,gpt-4.1-mini-2025-04-14,one_shot,full_opacity,0.6782608695652174,67.83
cluster_count,gpt-4.1-mini-2025-04-14,one_shot,16_9,0.6608695652173913,66.09
cluster_count,gpt-4.1-mini-2025-04-14,one_shot,x2_point_size,0.6521739130434783,65.22
cluster_count,gpt-4.1-mini-2025-04-14,one_shot,21_9,0.591304347826087,59.13
cluster_count,gpt-4.1-2025-04-14,one_shot,points_only,0.8869565217391304,88.7
cluster_count,gpt-4.1-2025-04-14,one_shot,yaxis_only,0.8869565217391304,88.7
cluster_count,gpt-4.1-2025-04-14,one_shot,16_9,0.8695652173913043,86.96
cluster_count,gpt-4.1-2025-04-14,one_shot,colors,0.8695652173913043,86.96
cluster_count,gpt-4.1-2025-04-14,one_shot,3_4,0.8608695652173913,86.09
cluster_count,gpt-4.1-2025-04-14,one_shot,dark,0.8608695652173913,86.09
cluster_count,gpt-4.1-2025-04-14,one_shot,half_opacity,0.8608695652173913,86.09
cluster_count,gpt-4.1-2025-04-14,one_shot,random_colors,0.8608695652173913,86.09
cluster_count,gpt-4.1-2025-04-14,one_shot,default,0.8521739130434782,85.22
cluster_count,gpt-4.1-2025-04-14,one_shot,4_3,0.8434782608695652,84.35
cluster_count,gpt-4.1-2025-04-14,one_shot,9_16,0.8434782608695652,84.35
cluster_count,gpt-4.1-2025-04-14,one_shot,x2_point_size,0.8434782608695652,84.35
cluster_count,gpt-4.1-2025-04-14,one_shot,full_opacity,0.8347826086956521,83.48
cluster_count,gpt-4.1-2025-04-14,one_shot,half_point_size,0.8347826086956521,83.48
cluster_count,gpt-4.1-2025-04-14,one_shot,21_9,0.8260869565217391,82.61
cluster_count,gemini-2.5-flash-lite-reasoning,one_shot,yaxis_only,0.45918367346938777,45.92
cluster_count,gemini-2.5-flash-lite-reasoning,one_shot,x2_point_size,0.4583333333333333,45.83
cluster_count,gemini-2.5-flash-lite-reasoning,one_shot,half_point_size,0.4574468085106383,45.74
cluster_count,gemini-2.5-flash-lite-reasoning,one_shot,16_9,0.45544554455445546,45.54
cluster_count,gemini-2.5-flash-lite-reasoning,one_shot,half_opacity,0.45098039215686275,45.1
cluster_count,gemini-2.5-flash-lite-reasoning,one_shot,default,0.4444444444444444,44.44
cluster_count,gemini-2.5-flash-lite-reasoning,one_shot,3_4,0.43617021276595747,43.62
cluster_count,gemini-2.5-flash-lite-reasoning,one_shot,dark,0.43564356435643564,43.56
cluster_count,gemini-2.5-flash-lite-reasoning,one_shot,21_9,0.4329896907216495,43.3
cluster_count,gemini-2.5-flash-lite-reasoning,one_shot,4_3,0.42574257425742573,42.57
cluster_count,gemini-2.5-flash-lite-reasoning,one_shot,full_opacity,0.42424242424242425,42.42
cluster_count,gemini-2.5-flash-lite-reasoning,one_shot,9_16,0.41237113402061853,41.24
cluster_count,gemini-2.5-flash-lite-reasoning,one_shot,points_only,0.3838383838383838,38.38
cluster_count,gemini-2.5-flash-lite-reasoning,one_shot,colors,0.38,38.0
cluster_count,gemini-2.5-flash-lite-reasoning,one_shot,random_colors,0.3235294117647059,32.35
cluster_count,gemini-2.5-flash-lite,one_shot,9_16,0.45217391304347826,45.22
cluster_count,gemini-2.5-flash-lite,one_shot,4_3,0.4260869565217391,42.61
cluster_count,gemini-2.5-flash-lite,one_shot,dark,0.41739130434782606,41.74
cluster_count,gemini-2.5-flash-lite,one_shot,full_opacity,0.41739130434782606,41.74
cluster_count,gemini-2.5-flash-lite,one_shot,x2_point_size,0.41739130434782606,41.74
cluster_count,gemini-2.5-flash-lite,one_shot,16_9,0.40869565217391307,40.87
cluster_count,gemini-2.5-flash-lite,one_shot,default,0.40869565217391307,40.87
cluster_count,gemini-2.5-flash-lite,one_shot,half_opacity,0.40869565217391307,40.87
cluster_count,gemini-2.5-flash-lite,one_shot,half_point_size,0.4,40.0
cluster_count,gemini-2.5-flash-lite,one_shot,yaxis_only,0.4,40.0
cluster_count,gemini-2.5-flash-lite,one_shot,21_9,0.391304347826087,39.13
cluster_count,gemini-2.5-flash-lite,one_shot,3_4,0.391304347826087,39.13
cluster_count,gemini-2.5-flash-lite,one_shot,random_colors,0.3879310344827586,38.79
cluster_count,gemini-2.5-flash-lite,one_shot,colors,0.3391304347826087,33.91
cluster_count,gemini-2.5-flash-lite,one_shot,points_only,0.33043478260869563,33.04
cluster_count,gemini-2.5-flash,one_shot,half_point_size,0.7043478260869566,70.43
cluster_count,gemini-2.5-flash,one_shot,9_16,0.6173913043478261,61.74
cluster_count,gemini-2.5-flash,one_shot,4_3,0.6,60.0
cluster_count,gemini-2.5-flash,one_shot,half_opacity,0.6,60.0
cluster_count,gemini-2.5-flash,one_shot,default,0.5826086956521739,58.26
cluster_count,gemini-2.5-flash,one_shot,yaxis_only,0.5826086956521739,58.26
cluster_count,gemini-2.5-flash,one_shot,dark,0.5652173913043478,56.52
cluster_count,gemini-2.5-flash,one_shot,3_4,0.5565217391304348,55.65
cluster_count,gemini-2.5-flash,one_shot,16_9,0.5304347826086957,53.04
cluster_count,gemini-2.5-flash,one_shot,21_9,0.5304347826086957,53.04
cluster_count,gemini-2.5-flash,one_shot,points_only,0.5304347826086957,53.04
cluster_count,gemini-2.5-flash,one_shot,full_opacity,0.5217391304347826,52.17
cluster_count,gemini-2.5-flash,one_shot,colors,0.5130434782608696,51.3
cluster_count,gemini-2.5-flash,one_shot,x2_point_size,0.5130434782608696,51.3
cluster_count,gemini-2.5-flash,one_shot,random_colors,0.48695652173913045,48.7
cluster_count,o4-mini-2025-04-16,few_shot,colors,0.991304347826087,99.13
cluster_count,o4-mini-2025-04-16,few_shot,3_4,0.9826086956521739,98.26
cluster_count,o4-mini-2025-04-16,few_shot,dark,0.9826086956521739,98.26
cluster_count,o4-mini-2025-04-16,few_shot,half_opacity,0.9826086956521739,98.26
cluster_count,o4-mini-2025-04-16,few_shot,default,0.9739130434782609,97.39
cluster_count,o4-mini-2025-04-16,few_shot,16_9,0.9652173913043478,96.52
cluster_count,o4-mini-2025-04-16,few_shot,half_point_size,0.9652173913043478,96.52
cluster_count,o4-mini-2025-04-16,few_shot,yaxis_only,0.9652173913043478,96.52
cluster_count,o4-mini-2025-04-16,few_shot,21_9,0.9478260869565217,94.78
cluster_count,o4-mini-2025-04-16,few_shot,points_only,0.9478260869565217,94.78
cluster_count,o4-mini-2025-04-16,few_shot,x2_point_size,0.9478260869565217,94.78
cluster_count,o4-mini-2025-04-16,few_shot,4_3,0.9391304347826087,93.91
cluster_count,o4-mini-2025-04-16,few_shot,full_opacity,0.9304347826086956,93.04
cluster_count,o4-mini-2025-04-16,few_shot,9_16,0.9043478260869565,90.43
cluster_count,o4-mini-2025-04-16,few_shot,random_colors,0.7130434782608696,71.3
cluster_count,o3-2025-04-16,few_shot,4_3,0.991304347826087,99.13
cluster_count,o3-2025-04-16,few_shot,default,0.991304347826087,99.13
cluster_count,o3-2025-04-16,few_shot,full_opacity,0.991304347826087,99.13
cluster_count,o3-2025-04-16,few_shot,half_opacity,0.991304347826087,99.13
cluster_count,o3-2025-04-16,few_shot,x2_point_size,0.991304347826087,99.13
cluster_count,o3-2025-04-16,few_shot,16_9,0.9826086956521739,98.26
cluster_count,o3-2025-04-16,few_shot,21_9,0.9826086956521739,98.26
cluster_count,o3-2025-04-16,few_shot,3_4,0.9826086956521739,98.26
cluster_count,o3-2025-04-16,few_shot,colors,0.9826086956521739,98.26
cluster_count,o3-2025-04-16,few_shot,random_colors,0.9826086956521739,98.26
cluster_count,o3-2025-04-16,few_shot,dark,0.9739130434782609,97.39
cluster_count,o3-2025-04-16,few_shot,half_point_size,0.9739130434782609,97.39
cluster_count,o3-2025-04-16,few_shot,yaxis_only,0.9304347826086956,93.04
cluster_count,o3-2025-04-16,few_shot,9_16,0.9217391304347826,92.17
cluster_count,o3-2025-04-16,few_shot,points_only,0.9043478260869565,90.43
cluster_count,gpt-4o-mini-2024-07-18,few_shot,x2_point_size,0.6086956521739131,60.87
cluster_count,gpt-4o-mini-2024-07-18,few_shot,3_4,0.5739130434782609,57.39
cluster_count,gpt-4o-mini-2024-07-18,few_shot,4_3,0.5652173913043478,56.52
cluster_count,gpt-4o-mini-2024-07-18,few_shot,full_opacity,0.5565217391304348,55.65
cluster_count,gpt-4o-mini-2024-07-18,few_shot,default,0.5478260869565217,54.78
cluster_count,gpt-4o-mini-2024-07-18,few_shot,half_opacity,0.5478260869565217,54.78
cluster_count,gpt-4o-mini-2024-07-18,few_shot,half_point_size,0.5391304347826087,53.91
cluster_count,gpt-4o-mini-2024-07-18,few_shot,points_only,0.5391304347826087,53.91
cluster_count,gpt-4o-mini-2024-07-18,few_shot,9_16,0.5304347826086957,53.04
cluster_count,gpt-4o-mini-2024-07-18,few_shot,16_9,0.5043478260869565,50.43
cluster_count,gpt-4o-mini-2024-07-18,few_shot,dark,0.5043478260869565,50.43
cluster_count,gpt-4o-mini-2024-07-18,few_shot,yaxis_only,0.4956521739130435,49.57
cluster_count,gpt-4o-mini-2024-07-18,few_shot,random_colors,0.48695652173913045,48.7
cluster_count,gpt-4o-mini-2024-07-18,few_shot,colors,0.4782608695652174,47.83
cluster_count,gpt-4o-mini-2024-07-18,few_shot,21_9,0.46956521739130436,46.96
cluster_count,gpt-4o-2024-08-06,few_shot,3_4,0.9565217391304348,95.65
cluster_count,gpt-4o-2024-08-06,few_shot,colors,0.9565217391304348,95.65
cluster_count,gpt-4o-2024-08-06,few_shot,x2_point_size,0.9391304347826087,93.91
cluster_count,gpt-4o-2024-08-06,few_shot,full_opacity,0.9304347826086956,93.04
cluster_count,gpt-4o-2024-08-06,few_shot,9_16,0.9217391304347826,92.17
cluster_count,gpt-4o-2024-08-06,few_shot,default,0.9130434782608695,91.3
cluster_count,gpt-4o-2024-08-06,few_shot,half_opacity,0.9130434782608695,91.3
cluster_count,gpt-4o-2024-08-06,few_shot,dark,0.9043478260869565,90.43
cluster_count,gpt-4o-2024-08-06,few_shot,points_only,0.9043478260869565,90.43
cluster_count,gpt-4o-2024-08-06,few_shot,half_point_size,0.8956521739130435,89.57
cluster_count,gpt-4o-2024-08-06,few_shot,4_3,0.8869565217391304,88.7
cluster_count,gpt-4o-2024-08-06,few_shot,yaxis_only,0.8782608695652174,87.83
cluster_count,gpt-4o-2024-08-06,few_shot,16_9,0.8695652173913043,86.96
cluster_count,gpt-4o-2024-08-06,few_shot,random_colors,0.8347826086956521,83.48
cluster_count,gpt-4o-2024-08-06,few_shot,21_9,0.8260869565217391,82.61
cluster_count,gpt-4.1-nano-2025-04-14,few_shot,half_opacity,0.6173913043478261,61.74
cluster_count,gpt-4.1-nano-2025-04-14,few_shot,half_point_size,0.6086956521739131,60.87
cluster_count,gpt-4.1-nano-2025-04-14,few_shot,yaxis_only,0.6086956521739131,60.87
cluster_count,gpt-4.1-nano-2025-04-14,few_shot,3_4,0.591304347826087,59.13
cluster_count,gpt-4.1-nano-2025-04-14,few_shot,full_opacity,0.591304347826087,59.13
cluster_count,gpt-4.1-nano-2025-04-14,few_shot,dark,0.5826086956521739,58.26
cluster_count,gpt-4.1-nano-2025-04-14,few_shot,default,0.5739130434782609,57.39
cluster_count,gpt-4.1-nano-2025-04-14,few_shot,21_9,0.5652173913043478,56.52
cluster_count,gpt-4.1-nano-2025-04-14,few_shot,colors,0.5652173913043478,56.52
cluster_count,gpt-4.1-nano-2025-04-14,few_shot,x2_point_size,0.5652173913043478,56.52
cluster_count,gpt-4.1-nano-2025-04-14,few_shot,16_9,0.5565217391304348,55.65
cluster_count,gpt-4.1-nano-2025-04-14,few_shot,points_only,0.5478260869565217,54.78
cluster_count,gpt-4.1-nano-2025-04-14,few_shot,4_3,0.5391304347826087,53.91
cluster_count,gpt-4.1-nano-2025-04-14,few_shot,9_16,0.5391304347826087,53.91
cluster_count,gpt-4.1-nano-2025-04-14,few_shot,random_colors,0.43478260869565216,43.48
cluster_count,gpt-4.1-mini-2025-04-14,few_shot,colors,0.991304347826087,99.13
cluster_count,gpt-4.1-mini-2025-04-14,few_shot,3_4,0.9826086956521739,98.26
cluster_count,gpt-4.1-mini-2025-04-14,few_shot,half_opacity,0.9826086956521739,98.26
cluster_count,gpt-4.1-mini-2025-04-14,few_shot,points_only,0.9826086956521739,98.26
cluster_count,gpt-4.1-mini-2025-04-14,few_shot,4_3,0.9739130434782609,97.39
cluster_count,gpt-4.1-mini-2025-04-14,few_shot,half_point_size,0.9739130434782609,97.39
cluster_count,gpt-4.1-mini-2025-04-14,few_shot,9_16,0.9652173913043478,96.52
cluster_count,gpt-4.1-mini-2025-04-14,few_shot,dark,0.9652173913043478,96.52
cluster_count,gpt-4.1-mini-2025-04-14,few_shot,full_opacity,0.9652173913043478,96.52
cluster_count,gpt-4.1-mini-2025-04-14,few_shot,yaxis_only,0.9652173913043478,96.52
cluster_count,gpt-4.1-mini-2025-04-14,few_shot,default,0.9478260869565217,94.78
cluster_count,gpt-4.1-mini-2025-04-14,few_shot,x2_point_size,0.9478260869565217,94.78
cluster_count,gpt-4.1-mini-2025-04-14,few_shot,16_9,0.9304347826086956,93.04
cluster_count,gpt-4.1-mini-2025-04-14,few_shot,21_9,0.8956521739130435,89.57
cluster_count,gpt-4.1-mini-2025-04-14,few_shot,random_colors,0.8869565217391304,88.7
cluster_count,gpt-4.1-2025-04-14,few_shot,half_opacity,0.9826086956521739,98.26
cluster_count,gpt-4.1-2025-04-14,few_shot,yaxis_only,0.9826086956521739,98.26
cluster_count,gpt-4.1-2025-04-14,few_shot,3_4,0.9739130434782609,97.39
cluster_count,gpt-4.1-2025-04-14,few_shot,9_16,0.9739130434782609,97.39
cluster_count,gpt-4.1-2025-04-14,few_shot,x2_point_size,0.9739130434782609,97.39
cluster_count,gpt-4.1-2025-04-14,few_shot,dark,0.9652173913043478,96.52
cluster_count,gpt-4.1-2025-04-14,few_shot,points_only,0.9652173913043478,96.52
cluster_count,gpt-4.1-2025-04-14,few_shot,full_opacity,0.9478260869565217,94.78
cluster_count,gpt-4.1-2025-04-14,few_shot,4_3,0.9391304347826087,93.91
cluster_count,gpt-4.1-2025-04-14,few_shot,default,0.9391304347826087,93.91
cluster_count,gpt-4.1-2025-04-14,few_shot,half_point_size,0.9391304347826087,93.91
cluster_count,gpt-4.1-2025-04-14,few_shot,random_colors,0.9391304347826087,93.91
cluster_count,gpt-4.1-2025-04-14,few_shot,colors,0.9304347826086956,93.04
cluster_count,gpt-4.1-2025-04-14,few_shot,16_9,0.9217391304347826,92.17
cluster_count,gpt-4.1-2025-04-14,few_shot,21_9,0.9217391304347826,92.17
cluster_count,gemini-2.5-flash-lite-reasoning,few_shot,4_3,0.9272727272727272,92.73
cluster_count,gemini-2.5-flash-lite-reasoning,few_shot,default,0.8888888888888888,88.89
cluster_count,gemini-2.5-flash-lite-reasoning,few_shot,half_opacity,0.8807339449541285,88.07
cluster_count,gemini-2.5-flash-lite-reasoning,few_shot,x2_point_size,0.8691588785046729,86.92
cluster_count,gemini-2.5-flash-lite-reasoning,few_shot,16_9,0.8636363636363636,86.36
cluster_count,gemini-2.5-flash-lite-reasoning,few_shot,dark,0.8407079646017699,84.07
cluster_count,gemini-2.5-flash-lite-reasoning,few_shot,3_4,0.8378378378378378,83.78
cluster_count,gemini-2.5-flash-lite-reasoning,few_shot,21_9,0.831858407079646,83.19
cluster_count,gemini-2.5-flash-lite-reasoning,few_shot,half_point_size,0.8288288288288288,82.88
cluster_count,gemini-2.5-flash-lite-reasoning,few_shot,points_only,0.8288288288288288,82.88
cluster_count,gemini-2.5-flash-lite-reasoning,few_shot,full_opacity,0.8240740740740741,82.41
cluster_count,gemini-2.5-flash-lite-reasoning,few_shot,9_16,0.8198198198198198,81.98
cluster_count,gemini-2.5-flash-lite-reasoning,few_shot,random_colors,0.8173076923076923,81.73
cluster_count,gemini-2.5-flash-lite-reasoning,few_shot,colors,0.8165137614678899,81.65
cluster_count,gemini-2.5-flash-lite-reasoning,few_shot,yaxis_only,0.7857142857142857,78.57
cluster_count,gemini-2.5-flash-lite,few_shot,x2_point_size,0.7217391304347827,72.17
cluster_count,gemini-2.5-flash-lite,few_shot,3_4,0.7130434782608696,71.3
cluster_count,gemini-2.5-flash-lite,few_shot,half_point_size,0.7130434782608696,71.3
cluster_count,gemini-2.5-flash-lite,few_shot,9_16,0.6869565217391305,68.7
cluster_count,gemini-2.5-flash-lite,few_shot,default,0.6869565217391305,68.7
cluster_count,gemini-2.5-flash-lite,few_shot,full_opacity,0.6782608695652174,67.83
cluster_count,gemini-2.5-flash-lite,few_shot,16_9,0.6695652173913044,66.96
cluster_count,gemini-2.5-flash-lite,few_shot,4_3,0.6608695652173913,66.09
cluster_count,gemini-2.5-flash-lite,few_shot,half_opacity,0.6608695652173913,66.09
cluster_count,gemini-2.5-flash-lite,few_shot,points_only,0.6608695652173913,66.09
cluster_count,gemini-2.5-flash-lite,few_shot,dark,0.6434782608695652,64.35
cluster_count,gemini-2.5-flash-lite,few_shot,yaxis_only,0.6434782608695652,64.35
cluster_count,gemini-2.5-flash-lite,few_shot,21_9,0.6260869565217392,62.61
cluster_count,gemini-2.5-flash-lite,few_shot,random_colors,0.5739130434782609,57.39
cluster_count,gemini-2.5-flash-lite,few_shot,colors,0.4956521739130435,49.57
cluster_count,gemini-2.5-flash,few_shot,16_9,0.9826086956521739,98.26
cluster_count,gemini-2.5-flash,few_shot,colors,0.9826086956521739,98.26
cluster_count,gemini-2.5-flash,few_shot,21_9,0.9739130434782609,97.39
cluster_count,gemini-2.5-flash,few_shot,points_only,0.9739130434782609,97.39
cluster_count,gemini-2.5-flash,few_shot,default,0.9652173913043478,96.52
cluster_count,gemini-2.5-flash,few_shot,full_opacity,0.9652173913043478,96.52
cluster_count,gemini-2.5-flash,few_shot,3_4,0.9565217391304348,95.65
cluster_count,gemini-2.5-flash,few_shot,4_3,0.9565217391304348,95.65
cluster_count,gemini-2.5-flash,few_shot,half_point_size,0.9478260869565217,94.78
cluster_count,gemini-2.5-flash,few_shot,random_colors,0.9478260869565217,94.78
cluster_count,gemini-2.5-flash,few_shot,x2_point_size,0.9478260869565217,94.78
cluster_count,gemini-2.5-flash,few_shot,yaxis_only,0.9478260869565217,94.78
cluster_count,gemini-2.5-flash,few_shot,9_16,0.9391304347826087,93.91
cluster_count,gemini-2.5-flash,few_shot,dark,0.9304347826086956,93.04
cluster_count,gemini-2.5-flash,few_shot,half_opacity,0.9304347826086956,93.04
