prompt_id,model,prompt_strategy,precision_0_5,recall_0_5,mean_iou_0_5,precision_0_75,recall_0_75,mean_iou_0_75
cluster_bboxes,o3-2025-04-16,few_shot,0.5031324910916748,0.5025850340136054,0.45055999000983055,0.19912860382248135,0.19911564625850342,0.20338198990064182
cluster_bboxes,gpt-4o-2024-08-06,few_shot,0.40186059351276743,0.399487922705314,0.3714166167335234,0.19264734299516909,0.19246376811594204,0.2001387780127318
cluster_bboxes,gpt-4.1-2025-04-14,few_shot,0.42603312629399587,0.423719806763285,0.3999865441656343,0.18898274672187718,0.18880193236714976,0.20144876277101212
cluster_bboxes,gemini-2.5-flash-lite,few_shot,0.27710936079068904,0.2822135572885423,0.28287548849556926,0.18853422365719905,0.18962207558488303,0.19906680828701184
cluster_bboxes,gemini-2.5-flash,few_shot,0.2849711220296403,0.2889340842720067,0.3092975642222835,0.18594075928243636,0.18652482269503545,0.1994151682264615
cluster_bboxes,gpt-4.1-mini-2025-04-14,few_shot,0.3341256038647343,0.33121739130434785,0.3114807722781592,0.18077294685990336,0.17989371980676327,0.18504903539136988
cluster_bboxes,o4-mini-2025-04-16,few_shot,0.4454245043213015,0.44781534203242385,0.4021280151598536,0.18052589956504547,0.18070383550810598,0.18475644085990814
cluster_bboxes,gemini-2.5-flash-lite-reasoning,few_shot,0.42556203094906025,0.45261506276150626,0.3958846623158521,0.1622966062296606,0.16766620176662017,0.1670362168774944
cluster_bboxes,gemini-2.5-flash-lite-reasoning,one_shot,0.3423159210303338,0.45929715302491103,0.385693443419847,0.11854346720894762,0.1423932384341637,0.14674476017978832
cluster_bboxes,o4-mini-2025-04-16,one_shot,0.3438354900959191,0.3978744537147398,0.35973803554089906,0.10987286452125547,0.11901072705601906,0.12275436132210893
cluster_bboxes,gpt-4.1-nano-2025-04-14,few_shot,0.14662859074901632,0.1471963523476911,0.15566845190793355,0.10524774447031432,0.10541327124563446,0.10659124783457459
cluster_bboxes,gpt-4o-mini-2024-07-18,few_shot,0.12709178743961352,0.12641545893719808,0.12174718894820283,0.1046086956521739,0.10454106280193237,0.1047578409789265
cluster_bboxes,gpt-4.1-mini-2025-04-14,one_shot,0.2959903381642512,0.299487922705314,0.29043355819338185,0.10190338164251207,0.10230917874396135,0.11019806079127363
cluster_bboxes,gemini-2.5-flash-lite-reasoning,zero_shot,0.33137416009348525,0.4060199386503068,0.3529927540296243,0.09627428425357873,0.11026329243353783,0.11295706465657503
cluster_bboxes,o3-2025-04-16,one_shot,0.36538536206561834,0.39242865463016885,0.3403703014773319,0.09243836148320715,0.09522422830518346,0.11103706195779829
cluster_bboxes,gemini-2.5-flash,zero_shot,0.22209197029414124,0.2531433740388964,0.24822977727783693,0.09106900562124444,0.09366802351876978,0.10449685303941672
cluster_bboxes,gpt-4o-2024-08-06,one_shot,0.2877874396135266,0.2961932367149758,0.264984437217459,0.07972946859903382,0.08083091787439614,0.0908072144628147
cluster_bboxes,o4-mini-2025-04-16,zero_shot,0.28691177649510985,0.35013678451178454,0.30673174602465597,0.07378998316498316,0.08276515151515151,0.08337032845751806
cluster_bboxes,o3-2025-04-16,zero_shot,0.3123331907613345,0.3497604790419162,0.30775923140332134,0.06981037924151696,0.07525948103792415,0.08368029669373335
cluster_bboxes,gpt-4.1-2025-04-14,zero_shot,0.2859597447226313,0.30747422680412373,0.32046223730104895,0.056915807560137456,0.056915807560137456,0.07254715217757471
cluster_bboxes,gemini-2.5-flash-lite,zero_shot,0.19217172701493013,0.23220302836425677,0.22249589232168973,0.05281230641115478,0.06106845809341011,0.06739850934316009
cluster_bboxes,gemini-2.5-flash,one_shot,0.12286417715652055,0.13432585717968548,0.16279946408587714,0.050706490381664394,0.05204949729311678,0.06791725877281561
cluster_bboxes,gpt-4o-2024-08-06,zero_shot,0.16700798717629825,0.18866318436834978,0.18142578704579929,0.04788712931487163,0.05377248984329658,0.057158685740660735
cluster_bboxes,gpt-4.1-2025-04-14,one_shot,0.31380582137161084,0.3149322169059012,0.2751450895318432,0.037848883572567785,0.03758971291866029,0.05687745964032802
cluster_bboxes,gpt-4.1-mini-2025-04-14,zero_shot,0.16434782608695653,0.1656521739130435,0.15233257881685155,0.0363768115942029,0.0363768115942029,0.03660411119461059
cluster_bboxes,gemini-2.5-flash-lite,one_shot,0.11229752146760344,0.12486338797814209,0.12061815188488566,0.024647085610200365,0.02900728597449909,0.03857364414534608
cluster_bboxes,gpt-4o-mini-2024-07-18,one_shot,0.056724637681159415,0.0572463768115942,0.053452785855906015,0.022096618357487923,0.022280193236714974,0.024029858918581608
cluster_bboxes,gpt-4.1-nano-2025-04-14,zero_shot,0.07458434506947255,0.07334749763928233,0.07492219589165182,0.01563975448536355,0.015203021718602454,0.017795752026879417
cluster_bboxes,gpt-4.1-nano-2025-04-14,one_shot,0.07638888888888888,0.08463050314465409,0.08770790541567987,0.010603380503144655,0.011025943396226414,0.014472554311882588
cluster_bboxes,gpt-4o-mini-2024-07-18,zero_shot,0.00972041612483745,0.009243606415257911,0.0151356511951578,0.0035435630689206765,0.003489380147377547,0.004297034405607861
