model,prompt_strategy,chart_design,precision_0_5,recall_0_5,mean_iou_0_5,precision_0_75,recall_0_75,mean_iou_0_75
gemini-2.5-flash,few_shot,16_9,0.26628540305010895,0.2738562091503268,0.2875838142399694,0.20588235294117646,0.2065359477124183,0.21385150753399906
gemini-2.5-flash,few_shot,21_9,0.2234930118425264,0.23786407766990292,0.23062543730133944,0.14563106796116504,0.14563106796116504,0.14563106796116504
gemini-2.5-flash,few_shot,3_4,0.28954545454545455,0.2910606060606061,0.30857759239998733,0.1893939393939394,0.1903030303030303,0.20170891853896053
gemini-2.5-flash,few_shot,4_3,0.30500440917107585,0.31712962962962965,0.32374322823720214,0.19907407407407407,0.19969135802469135,0.2047519721550706
gemini-2.5-flash,few_shot,9_16,0.3005511463844797,0.3026234567901234,0.3094641930527157,0.16358024691358025,0.16481481481481483,0.18492281896832546
gemini-2.5-flash,few_shot,colors,0.27342767295597487,0.27814465408805034,0.3329873076587353,0.1971698113207547,0.1971698113207547,0.21776453588368758
gemini-2.5-flash,few_shot,dark,0.27039835164835163,0.27131410256410254,0.2835954400495841,0.16987179487179488,0.16987179487179488,0.17788095285113042
gemini-2.5-flash,few_shot,default,0.318140589569161,0.32031746031746033,0.3388819735201578,0.20952380952380953,0.21047619047619048,0.2218769810502491
gemini-2.5-flash,few_shot,full_opacity,0.3260517799352751,0.32734627831715213,0.35101322087076486,0.21553398058252426,0.21650485436893205,0.2333286114302268
gemini-2.5-flash,few_shot,half_opacity,0.3065151515151515,0.30803030303030304,0.33007547905047735,0.2018181818181818,0.20303030303030303,0.22677746216456093
gemini-2.5-flash,few_shot,half_point_size,0.27816387816387816,0.28033033033033034,0.31432219494033503,0.2051051051051051,0.20600600600600602,0.23187820349369678
gemini-2.5-flash,few_shot,points_only,0.24374435411020776,0.2450617283950617,0.2724715142890259,0.13271604938271606,0.13271604938271606,0.1368960467753587
gemini-2.5-flash,few_shot,random_colors,0.2540564373897707,0.25493827160493826,0.2854019141307584,0.1530864197530864,0.1530864197530864,0.1708528995513916
gemini-2.5-flash,few_shot,x2_point_size,0.32168284789644014,0.32864077669902914,0.3480930324511235,0.21197411003236244,0.21326860841423947,0.22680776539743913
gemini-2.5-flash,few_shot,yaxis_only,0.29698558322411533,0.2975535168195718,0.3211933355721494,0.18990825688073393,0.18990825688073393,0.1961931121458701
gemini-2.5-flash,one_shot,16_9,0.12103658536585367,0.1290650406504065,0.14645656240664848,0.05203252032520325,0.05447154471544716,0.08583684247441409
gemini-2.5-flash,one_shot,21_9,0.05822510822510823,0.06861471861471861,0.07087086121757309,0.028138528138528143,0.028138528138528143,0.03633225351184994
gemini-2.5-flash,one_shot,3_4,0.11511627906976744,0.1253875968992248,0.15345378895831663,0.060852713178294576,0.06201550387596899,0.09319482050662817
gemini-2.5-flash,one_shot,4_3,0.12715355805243445,0.13202247191011235,0.14355492792772442,0.04868913857677902,0.04943820224719102,0.05276272995641615
gemini-2.5-flash,one_shot,9_16,0.14357398873527907,0.14551971326164875,0.1726593685513329,0.06282642089093703,0.06415770609318996,0.086905636667778
gemini-2.5-flash,one_shot,colors,0.13879336349924587,0.1631372549019608,0.2004176772108265,0.07254901960784314,0.07294117647058823,0.07939648254244934
gemini-2.5-flash,one_shot,dark,0.1260551948051948,0.1403409090909091,0.16633432623789166,0.053030303030303025,0.05454545454545454,0.06510591461802974
gemini-2.5-flash,one_shot,default,0.1370028011204482,0.16392156862745097,0.20953146587399876,0.06050420168067226,0.06235294117647058,0.0850862910934523
gemini-2.5-flash,one_shot,full_opacity,0.18681257014590347,0.19835390946502057,0.23325865645222213,0.07654320987654321,0.07777777777777778,0.10233713140703522
gemini-2.5-flash,one_shot,half_opacity,0.13298395445134575,0.13985507246376813,0.16499595954150392,0.06557971014492754,0.06666666666666667,0.08178929423076518
gemini-2.5-flash,one_shot,half_point_size,0.09031007751937985,0.09379844961240309,0.1314642923169358,0.03953488372093023,0.040697674418604654,0.07019153433714725
gemini-2.5-flash,one_shot,points_only,0.1225177304964539,0.14290780141843973,0.17953207534044346,0.02482269503546099,0.02482269503546099,0.02962555022949868
gemini-2.5-flash,one_shot,random_colors,0.11269841269841269,0.12942386831275718,0.16425303912457126,0.03292181069958847,0.0345679012345679,0.044594746558263954
gemini-2.5-flash,one_shot,x2_point_size,0.11167290886392009,0.12191011235955056,0.14480502741613638,0.048064918851435705,0.05355805243445693,0.062361241503154745
gemini-2.5-flash,one_shot,yaxis_only,0.11333333333333333,0.11568627450980393,0.15378484433772519,0.03333333333333333,0.03333333333333333,0.043294960611006794
gemini-2.5-flash,zero_shot,16_9,0.2940860215053764,0.35591397849462364,0.3186345907949632,0.11935483870967742,0.13548387096774195,0.14729585762946837
gemini-2.5-flash,zero_shot,21_9,0.2727272727272727,0.2727272727272727,0.23860705711624838,0.18181818181818182,0.18181818181818182,0.18181818181818182
gemini-2.5-flash,zero_shot,3_4,0.19268612046389824,0.22921810699588477,0.22916044705689198,0.07448559670781893,0.07448559670781893,0.09145839052435792
gemini-2.5-flash,zero_shot,4_3,0.24746031746031746,0.2895238095238095,0.28343347850300016,0.08571428571428572,0.08571428571428572,0.08571428571428572
gemini-2.5-flash,zero_shot,9_16,0.16243013637379833,0.2056338028169014,0.23544487343147885,0.039671361502347416,0.039436619718309855,0.07355992139225274
gemini-2.5-flash,zero_shot,colors,0.22379032258064516,0.2991935483870968,0.2876748844820966,0.1075268817204301,0.11827956989247311,0.12231581634090792
gemini-2.5-flash,zero_shot,dark,0.3,0.31143790849673203,0.3304750200580148,0.16078431372549018,0.16078431372549018,0.16784992054396985
gemini-2.5-flash,zero_shot,default,0.24375457875457873,0.2705128205128205,0.23179164849794828,0.08397435897435897,0.09538461538461539,0.097649596287654
gemini-2.5-flash,zero_shot,full_opacity,0.22107279693486592,0.23735632183908045,0.2689249551501767,0.12413793103448276,0.12413793103448276,0.1353640597442101
gemini-2.5-flash,zero_shot,half_opacity,0.21267605633802816,0.2295774647887324,0.20686676370705798,0.10140845070422536,0.10140845070422536,0.10656604296724562
gemini-2.5-flash,zero_shot,half_point_size,0.23512880562060892,0.2360655737704918,0.24898648286452058,0.10710382513661201,0.10710382513661201,0.12108473162182042
gemini-2.5-flash,zero_shot,points_only,0.0,0.0,0.0,0.0,0.0,0.0
gemini-2.5-flash,zero_shot,random_colors,0.2015182884748102,0.24806763285024155,0.22366643643033676,0.06245686680469289,0.06280193236714976,0.08003625489663387
gemini-2.5-flash,zero_shot,x2_point_size,0.1961864406779661,0.21412429378531073,0.20265578146034716,0.03389830508474576,0.03389830508474576,0.03389830508474576
gemini-2.5-flash-lite,few_shot,16_9,0.2901758901758902,0.2927927927927928,0.31028124528962214,0.20225225225225224,0.20285285285285284,0.21939674597065728
gemini-2.5-flash-lite,few_shot,21_9,0.20520833333333335,0.20491071428571428,0.20237540347235544,0.15401785714285715,0.15401785714285715,0.15664831868239812
gemini-2.5-flash-lite,few_shot,3_4,0.3029051987767584,0.30948012232415906,0.3101662656673962,0.21666666666666667,0.21788990825688073,0.2249297600820524
gemini-2.5-flash-lite,few_shot,4_3,0.30412844036697245,0.3081039755351682,0.30937300850309724,0.19984709480122323,0.2004587155963303,0.21100182097621648
gemini-2.5-flash-lite,few_shot,9_16,0.3012121212121212,0.3106060606060606,0.2910716380133773,0.19333333333333333,0.19333333333333333,0.19436460805661748
gemini-2.5-flash-lite,few_shot,colors,0.24663734115347016,0.2643939393939394,0.2758826267990199,0.2,0.20681818181818182,0.2113793224999399
gemini-2.5-flash-lite,few_shot,dark,0.2824404761904762,0.28348214285714285,0.27003225779959134,0.20535714285714285,0.20476190476190476,0.20749841921386264
gemini-2.5-flash-lite,few_shot,default,0.29454277286135694,0.29911504424778756,0.2891816772454608,0.19837758112094397,0.1995575221238938,0.21316455810119267
gemini-2.5-flash-lite,few_shot,full_opacity,0.2882440476190476,0.2992559523809524,0.30667269194409963,0.20014880952380953,0.20133928571428572,0.2132959213285219
gemini-2.5-flash-lite,few_shot,half_opacity,0.2911504424778761,0.293952802359882,0.28905790714563523,0.19837758112094397,0.1995575221238938,0.21261808214637734
gemini-2.5-flash-lite,few_shot,half_point_size,0.2949404761904762,0.2995535714285714,0.304066505327466,0.20907738095238096,0.21026785714285715,0.22168313144218352
gemini-2.5-flash-lite,few_shot,points_only,0.2756521739130435,0.2743478260869565,0.2672732202903084,0.1391304347826087,0.1391304347826087,0.13652916576551355
gemini-2.5-flash-lite,few_shot,random_colors,0.20185021194195507,0.2096330275229358,0.23637484036818923,0.1384087232711086,0.14021406727828747,0.16449937470462345
gemini-2.5-flash-lite,few_shot,x2_point_size,0.28933933933933936,0.2948948948948949,0.2921826655979271,0.20195195195195195,0.20315315315315316,0.21657935975192188
gemini-2.5-flash-lite,few_shot,yaxis_only,0.28776758409785935,0.2886850152905199,0.29018711993635976,0.1720183486238532,0.1720183486238532,0.18399847866198338
gemini-2.5-flash-lite,one_shot,16_9,0.11388888888888889,0.12385620915032679,0.13402407262839522,0.02777777777777778,0.028431372549019607,0.038698846997778404
gemini-2.5-flash-lite,one_shot,21_9,0.07755102040816327,0.08047619047619047,0.10696844676184276,0.005555555555555555,0.006349206349206349,0.022604258287520634
gemini-2.5-flash-lite,one_shot,3_4,0.12445887445887445,0.13872053872053872,0.11437707000509256,0.02946127946127946,0.03838383838383838,0.04301004247231917
gemini-2.5-flash-lite,one_shot,4_3,0.11764705882352941,0.13088235294117648,0.11303407674521403,0.02124183006535948,0.021568627450980395,0.026245921168451997
gemini-2.5-flash-lite,one_shot,9_16,0.10615079365079365,0.1125,0.09732358028284377,0.010416666666666666,0.011111111111111112,0.016797148156911135
gemini-2.5-flash-lite,one_shot,colors,0.09656357388316152,0.12714776632302405,0.128868009216597,0.02577319587628866,0.03161512027491409,0.042744004029998256
gemini-2.5-flash-lite,one_shot,dark,0.10144230769230769,0.1049679487179487,0.1066496938180465,0.017628205128205128,0.018910256410256412,0.03223943261381908
gemini-2.5-flash-lite,one_shot,default,0.1134020618556701,0.12594501718213058,0.12339744314909801,0.03178694158075601,0.04089347079037801,0.0505550805850537
gemini-2.5-flash-lite,one_shot,full_opacity,0.14030612244897958,0.16241496598639454,0.15670783441691172,0.04489795918367347,0.05408163265306122,0.07395073035541846
gemini-2.5-flash-lite,one_shot,half_opacity,0.1413265306122449,0.16326530612244897,0.14535246470144816,0.0641156462585034,0.07312925170068027,0.08629162224377093
gemini-2.5-flash-lite,one_shot,half_point_size,0.10331369661266569,0.12577319587628866,0.12072806848897967,0.020103092783505153,0.028865979381443297,0.03475955343738045
gemini-2.5-flash-lite,one_shot,points_only,0.12855987055016183,0.13737864077669903,0.11069811981858559,0.009708737864077669,0.009708737864077669,0.007674319072834496
gemini-2.5-flash-lite,one_shot,random_colors,0.10818452380952381,0.10354166666666667,0.11119631957262754,0.02291666666666667,0.025,0.04154757646222909
gemini-2.5-flash-lite,one_shot,x2_point_size,0.10421052631578948,0.11789473684210526,0.11923487108004721,0.028421052631578948,0.0375438596491228,0.045635130949187704
gemini-2.5-flash-lite,one_shot,yaxis_only,0.1076661433804291,0.11666666666666667,0.12074932881764003,0.01098901098901099,0.01098901098901099,0.01841256339034755
gemini-2.5-flash-lite,zero_shot,16_9,0.20561224489795918,0.24319727891156462,0.2347849398648658,0.05816326530612245,0.07380952380952381,0.0884863272005198
gemini-2.5-flash-lite,zero_shot,21_9,0.21022012578616353,0.24528301886792453,0.2377757877111435,0.059748427672955975,0.059748427672955975,0.06464560245567898
gemini-2.5-flash-lite,zero_shot,3_4,0.18952741702741704,0.26621212121212123,0.26370847198096187,0.06427849927849928,0.09833333333333333,0.10966987718235363
gemini-2.5-flash-lite,zero_shot,4_3,0.18606913919413917,0.23477564102564102,0.20687507341305414,0.03926282051282051,0.057692307692307696,0.05707636876748158
gemini-2.5-flash-lite,zero_shot,9_16,0.18989393265094198,0.24221183800623053,0.22969641223132053,0.04610591900311527,0.059190031152647975,0.05996482728797699
gemini-2.5-flash-lite,zero_shot,colors,0.18616352201257863,0.24323899371069185,0.23195061612429108,0.06792452830188679,0.06918238993710692,0.08463048203936163
gemini-2.5-flash-lite,zero_shot,dark,0.18955575169167402,0.2370550161812298,0.2130404968284866,0.04158576051779935,0.06310679611650485,0.058212920300011496
gemini-2.5-flash-lite,zero_shot,default,0.1900943396226415,0.210062893081761,0.19950366357587418,0.06446540880503145,0.0639937106918239,0.07463530999309612
gemini-2.5-flash-lite,zero_shot,full_opacity,0.22775229357798166,0.2555045871559633,0.26568769260284003,0.08027522935779817,0.07951070336391437,0.0862932932486228
gemini-2.5-flash-lite,zero_shot,half_opacity,0.20729166666666665,0.21830357142857143,0.21908022472191427,0.0625,0.0625,0.06046576318996293
gemini-2.5-flash-lite,zero_shot,half_point_size,0.19294294294294295,0.20765765765765767,0.2057286793584222,0.07357357357357357,0.07357357357357357,0.07752183697245142
gemini-2.5-flash-lite,zero_shot,points_only,0.18908333333333333,0.23566666666666666,0.21587733834981918,0.04041666666666666,0.06166666666666666,0.05591060101985931
gemini-2.5-flash-lite,zero_shot,random_colors,0.18245324532453244,0.21914191419141912,0.2193948765202324,0.024752475247524754,0.024752475247524754,0.033526211681932504
gemini-2.5-flash-lite,zero_shot,x2_point_size,0.16970404984423673,0.2010903426791277,0.18371460064549314,0.04579439252336449,0.045482866043613714,0.05854211510898911
gemini-2.5-flash-lite,zero_shot,yaxis_only,0.15726343750351549,0.22228915662650603,0.20521970972957382,0.009036144578313253,0.009036144578313253,0.030138962958232467
gemini-2.5-flash-lite-reasoning,few_shot,16_9,0.4028333333333333,0.4193333333333333,0.4043912154436111,0.195,0.19333333333333333,0.19568621575832368
gemini-2.5-flash-lite-reasoning,few_shot,21_9,0.36573392243495334,0.37628865979381443,0.33054382807200716,0.16494845360824742,0.16494845360824742,0.15495677276984932
gemini-2.5-flash-lite-reasoning,few_shot,3_4,0.46049999999999996,0.48733333333333334,0.4240925952792168,0.155,0.155,0.14834294438362122
gemini-2.5-flash-lite-reasoning,few_shot,4_3,0.4526143790849673,0.46568627450980393,0.4110274884630652,0.16339869281045752,0.16830065359477125,0.1738160860304739
gemini-2.5-flash-lite-reasoning,few_shot,9_16,0.46617647058823525,0.5026143790849673,0.4334866242860657,0.1715686274509804,0.18627450980392157,0.18733270787725262
gemini-2.5-flash-lite-reasoning,few_shot,colors,0.5206043956043956,0.5641025641025641,0.4976184660698468,0.19395604395604393,0.21227106227106227,0.22272518833914956
gemini-2.5-flash-lite-reasoning,few_shot,dark,0.43691756272401433,0.4412186379928315,0.4156146189431563,0.1478494623655914,0.1478494623655914,0.15986280543829806
gemini-2.5-flash-lite-reasoning,few_shot,default,0.4661716171617162,0.49075907590759077,0.4139776733940584,0.1419141914191419,0.1419141914191419,0.1396778432449492
gemini-2.5-flash-lite-reasoning,few_shot,full_opacity,0.49203944203944205,0.5303030303030303,0.43761402875285355,0.1893939393939394,0.19730639730639732,0.21373893636645694
gemini-2.5-flash-lite-reasoning,few_shot,half_opacity,0.40261437908496733,0.43954248366013077,0.33527607504838436,0.09803921568627451,0.09803921568627451,0.09486916310646955
gemini-2.5-flash-lite-reasoning,few_shot,half_point_size,0.44759523809523816,0.47350000000000003,0.39962152441342674,0.18166666666666667,0.18666666666666668,0.18045855879783632
gemini-2.5-flash-lite-reasoning,few_shot,points_only,0.2897260273972603,0.295662100456621,0.3039132262745949,0.1506849315068493,0.1506849315068493,0.1506849315068493
gemini-2.5-flash-lite-reasoning,few_shot,random_colors,0.4475655430711611,0.48745318352059924,0.42623531930009073,0.18726591760299627,0.20599250936329586,0.19302593322282427
gemini-2.5-flash-lite-reasoning,few_shot,x2_point_size,0.4230902777777778,0.4661458333333333,0.412784319008804,0.171875,0.171875,0.16329264144102731
gemini-2.5-flash-lite-reasoning,few_shot,yaxis_only,0.2640449438202247,0.300936329588015,0.26593083567387155,0.12078651685393259,0.1348314606741573,0.12672216838665223
gemini-2.5-flash-lite-reasoning,one_shot,16_9,0.30092592592592593,0.40902777777777777,0.34492102279155346,0.1284722222222222,0.1597222222222222,0.14960766749249566
gemini-2.5-flash-lite-reasoning,one_shot,21_9,0.30121951219512194,0.36483739837398377,0.3090379753006183,0.08536585365853659,0.0975609756097561,0.09038584770225896
gemini-2.5-flash-lite-reasoning,one_shot,3_4,0.40964912280701754,0.5085526315789474,0.4206632133900074,0.14144736842105263,0.15263157894736842,0.162528227034368
gemini-2.5-flash-lite-reasoning,one_shot,4_3,0.35512820512820514,0.4508547008547008,0.40410806493371976,0.1762820512820513,0.1987179487179487,0.20311810521997958
gemini-2.5-flash-lite-reasoning,one_shot,9_16,0.39137254901960783,0.5284313725490196,0.4079423602889566,0.1396078431372549,0.1768627450980392,0.17936334820354685
gemini-2.5-flash-lite-reasoning,one_shot,colors,0.37405372405372406,0.5835470085470086,0.4581848987911501,0.11752136752136752,0.1794871794871795,0.16413314525897688
gemini-2.5-flash-lite-reasoning,one_shot,dark,0.35185185185185186,0.43842592592592594,0.39867582441204125,0.12384259259259259,0.13472222222222222,0.16171924687094158
gemini-2.5-flash-lite-reasoning,one_shot,default,0.33638996138996136,0.4560810810810811,0.38810218326948787,0.12918275418275418,0.18378378378378377,0.18683490774652978
gemini-2.5-flash-lite-reasoning,one_shot,full_opacity,0.4154929577464789,0.5788732394366197,0.47460148731867474,0.13145539906103287,0.14976525821596243,0.1740667355452345
gemini-2.5-flash-lite-reasoning,one_shot,half_opacity,0.323293172690763,0.44919678714859435,0.3649529233036271,0.09939759036144578,0.12048192771084337,0.1224573965532234
gemini-2.5-flash-lite-reasoning,one_shot,half_point_size,0.3098840852130326,0.45614035087719296,0.3828866914437528,0.1105263157894737,0.1236842105263158,0.13197695307041468
gemini-2.5-flash-lite-reasoning,one_shot,points_only,0.23534136546184736,0.2785140562248996,0.27649222098919285,0.0963855421686747,0.0963855421686747,0.0963855421686747
gemini-2.5-flash-lite-reasoning,one_shot,random_colors,0.3736111111111111,0.4938888888888889,0.3967289681235949,0.08194444444444444,0.125,0.11614238321781159
gemini-2.5-flash-lite-reasoning,one_shot,x2_point_size,0.3738747553816047,0.5376712328767124,0.4351853133608762,0.12442922374429224,0.1449771689497717,0.17154834205157135
gemini-2.5-flash-lite-reasoning,one_shot,yaxis_only,0.29125683060109286,0.3650273224043716,0.3345429306147528,0.08196721311475409,0.08196721311475409,0.08196721311475409
gemini-2.5-flash-lite-reasoning,zero_shot,16_9,0.30254901960784314,0.3811764705882353,0.35957629143023023,0.09215686274509803,0.09117647058823529,0.11197066026575425
gemini-2.5-flash-lite-reasoning,zero_shot,21_9,0.2663929939792009,0.3245210727969349,0.26826365035155725,0.09770114942528736,0.09770114942528736,0.09489558551503324
gemini-2.5-flash-lite-reasoning,zero_shot,3_4,0.36761363636363636,0.4293560606060606,0.3469721458174966,0.16287878787878787,0.17992424242424243,0.1709640540859916
gemini-2.5-flash-lite-reasoning,zero_shot,4_3,0.3207843137254902,0.40352941176470586,0.3696976440794328,0.08627450980392157,0.10980392156862746,0.11650332142325008
gemini-2.5-flash-lite-reasoning,zero_shot,9_16,0.40195767195767196,0.48833333333333334,0.373624759470975,0.1,0.12777777777777777,0.11607852975527445
gemini-2.5-flash-lite-reasoning,zero_shot,colors,0.3612612612612613,0.4907657657657658,0.41544851761411977,0.13671171171171173,0.19189189189189187,0.19242882245295756
gemini-2.5-flash-lite-reasoning,zero_shot,dark,0.3160652920962199,0.3472508591065292,0.3352572237912732,0.0884020618556701,0.09914089347079039,0.11095942971632652
gemini-2.5-flash-lite-reasoning,zero_shot,default,0.36231060606060606,0.43579545454545454,0.3697050876463905,0.09090909090909091,0.10227272727272728,0.10173829170790585
gemini-2.5-flash-lite-reasoning,zero_shot,full_opacity,0.3772108843537415,0.4567765567765567,0.4000841171750219,0.10989010989010989,0.11538461538461539,0.11516670473329313
gemini-2.5-flash-lite-reasoning,zero_shot,half_opacity,0.3408239700374532,0.42509363295880154,0.3643797470835711,0.10393258426966293,0.10955056179775281,0.10901624366138758
gemini-2.5-flash-lite-reasoning,zero_shot,half_point_size,0.3807760141093474,0.48395061728395067,0.4063940742378863,0.09670781893004114,0.09711934156378602,0.10947300291355745
gemini-2.5-flash-lite-reasoning,zero_shot,points_only,0.25722222222222224,0.3142857142857143,0.3163238604863485,0.06380952380952382,0.07333333333333333,0.07299489237013318
gemini-2.5-flash-lite-reasoning,zero_shot,random_colors,0.35862708719851577,0.4554112554112554,0.408509245553574,0.08874458874458874,0.12121212121212122,0.11650222230267215
gemini-2.5-flash-lite-reasoning,zero_shot,x2_point_size,0.3807440476190476,0.46687500000000004,0.3830047705521186,0.1025,0.11499999999999999,0.12735395655035972
gemini-2.5-flash-lite-reasoning,zero_shot,yaxis_only,0.20191570881226054,0.23467432950191572,0.20636082963011732,0.03486590038314176,0.04252873563218391,0.049410987174373935
gpt-4.1-2025-04-14,few_shot,16_9,0.4544927536231884,0.4530434782608696,0.4166954438755478,0.19304347826086957,0.19304347826086957,0.19368903999743253
gpt-4.1-2025-04-14,few_shot,21_9,0.3433333333333333,0.3410144927536232,0.3250416460244552,0.16521739130434782,0.16521739130434782,0.16537738571996274
gpt-4.1-2025-04-14,few_shot,3_4,0.32942028985507243,0.3246376811594203,0.31710127315659453,0.1391304347826087,0.1391304347826087,0.14391134770020195
gpt-4.1-2025-04-14,few_shot,4_3,0.494927536231884,0.4930434782608696,0.44676270908203675,0.18724637681159417,0.18724637681159417,0.20101017537324326
gpt-4.1-2025-04-14,few_shot,9_16,0.25629399585921325,0.2544927536231884,0.2681719922501108,0.13416149068322983,0.13478260869565217,0.13763854348141213
gpt-4.1-2025-04-14,few_shot,colors,0.5044927536231884,0.5036231884057971,0.4434884934321694,0.2060869565217391,0.2060869565217391,0.22523806121038353
gpt-4.1-2025-04-14,few_shot,dark,0.40318840579710147,0.4011594202898551,0.38747212117996765,0.20434782608695654,0.20434782608695654,0.2138894554497539
gpt-4.1-2025-04-14,few_shot,default,0.4684057971014493,0.4653623188405797,0.44042787845583925,0.2060869565217391,0.20579710144927538,0.22191644976104513
gpt-4.1-2025-04-14,few_shot,full_opacity,0.46202898550724636,0.45869565217391306,0.4409870799900829,0.21913043478260869,0.21840579710144928,0.24984570966250655
gpt-4.1-2025-04-14,few_shot,half_opacity,0.4010144927536232,0.3981159420289855,0.3909249765285547,0.20434782608695654,0.20434782608695654,0.2138735546581987
gpt-4.1-2025-04-14,few_shot,half_point_size,0.4563768115942029,0.4514492753623188,0.4425832804216855,0.20434782608695654,0.20246376811594202,0.22694242013537366
gpt-4.1-2025-04-14,few_shot,points_only,0.6133333333333333,0.6113043478260869,0.5259238085021143,0.2,0.19956521739130434,0.21560697140900986
